ANLYTXHACK__COUNTRY_CODE__C,ANLYTXHACK__COUNTRY__C,ANLYTXHACK__CUMULATIVE_CASES__C,ANLYTXHACK__CUMULATIVE_DEATHS__C,ANLYTXHACK__NEW_CASES__C,ANLYTXHACK__NEW_DEATHS__C,ANLYTXHACK__DATE_REPORTED__C
MH,Marshall Islands,0,0,0,0,2020-07-18 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-19 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-20 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-21 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-22 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-23 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-24 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-25 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-26 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-27 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-28 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-29 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-30 00:00:00
MH,Marshall Islands,0,0,0,0,2020-07-31 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-01 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-02 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-03 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-04 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-05 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-06 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-07 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-08 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-09 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-10 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-11 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-12 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-13 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-14 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-15 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-16 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-17 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-18 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-19 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-20 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-21 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-22 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-23 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-24 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-25 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-26 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-27 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-28 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-29 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-30 00:00:00
MH,Marshall Islands,0,0,0,0,2020-08-31 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-01 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-02 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-03 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-04 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-05 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-06 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-07 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-08 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-09 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-10 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-11 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-12 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-13 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-14 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-15 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-16 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-17 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-18 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-19 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-20 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-21 00:00:00
MH,Marshall Islands,0,0,0,0,2020-09-22 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-03 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-04 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-05 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-06 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-07 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-08 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-09 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-10 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-11 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-12 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-13 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-14 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-15 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-16 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-17 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-18 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-19 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-20 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-21 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-22 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-23 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-24 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-25 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-26 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-27 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-28 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-29 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-30 00:00:00
MH,Marshall Islands,0,0,0,0,2020-01-31 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-01 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-02 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-03 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-04 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-05 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-06 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-07 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-08 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-09 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-10 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-11 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-12 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-13 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-14 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-15 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-16 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-17 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-18 00:00:00
MH,Marshall Islands,0,0,0,0,2020-02-19 00:00:00
MQ,Martinique,0,0,0,0,2020-02-20 00:00:00
MQ,Martinique,0,0,0,0,2020-02-21 00:00:00
MQ,Martinique,0,0,0,0,2020-02-22 00:00:00
MQ,Martinique,0,0,0,0,2020-02-23 00:00:00
MQ,Martinique,0,0,0,0,2020-02-24 00:00:00
MQ,Martinique,0,0,0,0,2020-02-25 00:00:00
MQ,Martinique,0,0,0,0,2020-02-26 00:00:00
MQ,Martinique,0,0,0,0,2020-02-27 00:00:00
MQ,Martinique,0,0,0,0,2020-02-28 00:00:00
MQ,Martinique,0,0,0,0,2020-02-29 00:00:00
MQ,Martinique,0,0,0,0,2020-03-01 00:00:00
MQ,Martinique,0,0,0,0,2020-03-02 00:00:00
MQ,Martinique,0,0,0,0,2020-03-03 00:00:00
MQ,Martinique,0,0,0,0,2020-03-04 00:00:00
MQ,Martinique,0,0,0,0,2020-03-05 00:00:00
MQ,Martinique,0,0,0,0,2020-03-06 00:00:00
MQ,Martinique,0,0,0,0,2020-03-07 00:00:00
MQ,Martinique,0,0,0,0,2020-03-08 00:00:00
MQ,Martinique,0,0,0,0,2020-03-09 00:00:00
MQ,Martinique,0,0,0,0,2020-03-10 00:00:00
MQ,Martinique,0,0,0,0,2020-03-11 00:00:00
MQ,Martinique,0,0,0,0,2020-03-12 00:00:00
MQ,Martinique,0,0,0,0,2020-03-13 00:00:00
MQ,Martinique,0,0,0,0,2020-03-14 00:00:00
MQ,Martinique,0,0,0,0,2020-03-15 00:00:00
MQ,Martinique,0,0,0,0,2020-03-16 00:00:00
MQ,Martinique,0,0,0,0,2020-03-17 00:00:00
MQ,Martinique,0,0,0,0,2020-03-18 00:00:00
MQ,Martinique,0,0,0,0,2020-03-19 00:00:00
MQ,Martinique,0,0,0,0,2020-03-20 00:00:00
MQ,Martinique,0,0,0,0,2020-03-21 00:00:00
MQ,Martinique,0,0,0,0,2020-03-22 00:00:00
MQ,Martinique,0,0,0,0,2020-03-23 00:00:00
MQ,Martinique,0,0,0,0,2020-03-24 00:00:00
MQ,Martinique,0,0,0,0,2020-03-25 00:00:00
MQ,Martinique,0,0,0,0,2020-03-26 00:00:00
MQ,Martinique,0,0,0,0,2020-03-27 00:00:00
MQ,Martinique,0,0,0,0,2020-03-28 00:00:00
MQ,Martinique,0,0,0,0,2020-03-29 00:00:00
MQ,Martinique,0,0,0,0,2020-03-30 00:00:00
MQ,Martinique,0,0,0,0,2020-03-31 00:00:00
MQ,Martinique,0,0,0,0,2020-04-01 00:00:00
MQ,Martinique,0,0,0,0,2020-04-02 00:00:00
MQ,Martinique,0,0,0,0,2020-04-03 00:00:00
MQ,Martinique,0,0,0,0,2020-04-04 00:00:00
MQ,Martinique,0,0,0,0,2020-04-05 00:00:00
MQ,Martinique,0,0,0,0,2020-04-06 00:00:00
MQ,Martinique,0,0,0,0,2020-04-07 00:00:00
MQ,Martinique,0,0,0,0,2020-04-08 00:00:00
MQ,Martinique,0,0,0,0,2020-04-09 00:00:00
MQ,Martinique,0,0,0,0,2020-04-10 00:00:00
MQ,Martinique,0,0,0,0,2020-04-11 00:00:00
MQ,Martinique,0,0,0,0,2020-04-12 00:00:00
MQ,Martinique,0,0,0,0,2020-04-13 00:00:00
MQ,Martinique,0,0,0,0,2020-04-14 00:00:00
MQ,Martinique,0,0,0,0,2020-04-15 00:00:00
MQ,Martinique,0,0,0,0,2020-04-16 00:00:00
MQ,Martinique,0,0,0,0,2020-04-17 00:00:00
MQ,Martinique,0,0,0,0,2020-04-18 00:00:00
MQ,Martinique,0,0,0,0,2020-04-19 00:00:00
MQ,Martinique,0,0,0,0,2020-04-20 00:00:00
MQ,Martinique,0,0,0,0,2020-04-21 00:00:00
MQ,Martinique,0,0,0,0,2020-04-22 00:00:00
MQ,Martinique,0,0,0,0,2020-04-23 00:00:00
MQ,Martinique,6,0,6,0,2020-04-24 00:00:00
MQ,Martinique,6,0,0,0,2020-04-25 00:00:00
MQ,Martinique,6,0,0,0,2020-04-26 00:00:00
MQ,Martinique,6,0,0,0,2020-04-27 00:00:00
MQ,Martinique,7,0,1,0,2020-04-28 00:00:00
MQ,Martinique,7,0,0,0,2020-04-29 00:00:00
MQ,Martinique,8,0,1,0,2020-04-30 00:00:00
MQ,Martinique,14,0,6,0,2020-05-01 00:00:00
MQ,Martinique,19,0,5,0,2020-05-02 00:00:00
MQ,Martinique,20,0,1,0,2020-05-03 00:00:00
MQ,Martinique,20,0,0,0,2020-05-04 00:00:00
MQ,Martinique,27,0,7,0,2020-05-05 00:00:00
MQ,Martinique,32,0,5,0,2020-05-06 00:00:00
MQ,Martinique,32,0,0,0,2020-05-07 00:00:00
MQ,Martinique,32,0,0,0,2020-05-08 00:00:00
MQ,Martinique,32,0,0,0,2020-05-09 00:00:00
MW,Malawi,0,0,0,0,2020-05-10 00:00:00
MW,Malawi,0,0,0,0,2020-05-11 00:00:00
MW,Malawi,0,0,0,0,2020-05-12 00:00:00
MW,Malawi,0,0,0,0,2020-05-13 00:00:00
MW,Malawi,0,0,0,0,2020-05-14 00:00:00
MW,Malawi,0,0,0,0,2020-05-15 00:00:00
MW,Malawi,0,0,0,0,2020-05-16 00:00:00
MW,Malawi,0,0,0,0,2020-05-17 00:00:00
MW,Malawi,0,0,0,0,2020-05-18 00:00:00
MW,Malawi,0,0,0,0,2020-05-19 00:00:00
MW,Malawi,0,0,0,0,2020-05-20 00:00:00
MW,Malawi,0,0,0,0,2020-05-21 00:00:00
MW,Malawi,0,0,0,0,2020-05-22 00:00:00
MW,Malawi,0,0,0,0,2020-05-23 00:00:00
MW,Malawi,0,0,0,0,2020-05-24 00:00:00
MW,Malawi,0,0,0,0,2020-05-25 00:00:00
MW,Malawi,0,0,0,0,2020-05-26 00:00:00
MW,Malawi,0,0,0,0,2020-05-27 00:00:00
MW,Malawi,0,0,0,0,2020-05-28 00:00:00
MW,Malawi,0,0,0,0,2020-05-29 00:00:00
MW,Malawi,0,0,0,0,2020-05-30 00:00:00
MW,Malawi,0,0,0,0,2020-05-31 00:00:00
MW,Malawi,0,0,0,0,2020-06-01 00:00:00
MW,Malawi,0,0,0,0,2020-06-02 00:00:00
MW,Malawi,0,0,0,0,2020-06-03 00:00:00
MW,Malawi,0,0,0,0,2020-06-04 00:00:00
MW,Malawi,0,0,0,0,2020-06-05 00:00:00
MW,Malawi,3,0,3,0,2020-06-06 00:00:00
MW,Malawi,3,0,0,0,2020-06-07 00:00:00
MW,Malawi,3,0,0,0,2020-06-08 00:00:00
MW,Malawi,4,0,1,0,2020-06-09 00:00:00
MW,Malawi,4,0,0,0,2020-06-10 00:00:00
MW,Malawi,8,1,4,1,2020-06-11 00:00:00
MW,Malawi,8,1,0,0,2020-06-12 00:00:00
MW,Malawi,8,1,0,0,2020-06-13 00:00:00
MW,Malawi,9,1,1,0,2020-06-14 00:00:00
MW,Malawi,12,2,3,1,2020-06-15 00:00:00
MW,Malawi,13,2,1,0,2020-06-16 00:00:00
MW,Malawi,16,2,3,0,2020-06-17 00:00:00
MW,Malawi,16,2,0,0,2020-06-18 00:00:00
MW,Malawi,16,2,0,0,2020-06-19 00:00:00
MW,Malawi,16,2,0,0,2020-06-20 00:00:00
MW,Malawi,17,2,1,0,2020-06-21 00:00:00
MW,Malawi,17,2,0,0,2020-06-22 00:00:00
MW,Malawi,17,2,0,0,2020-06-23 00:00:00
MW,Malawi,17,2,0,0,2020-06-24 00:00:00
MW,Malawi,18,2,1,0,2020-06-25 00:00:00
MW,Malawi,23,3,5,1,2020-06-26 00:00:00
MW,Malawi,33,3,10,0,2020-06-27 00:00:00
MW,Malawi,33,3,0,0,2020-06-28 00:00:00
MW,Malawi,33,3,0,0,2020-06-29 00:00:00
MW,Malawi,34,3,1,0,2020-06-30 00:00:00
MW,Malawi,36,3,2,0,2020-07-01 00:00:00
MW,Malawi,36,3,0,0,2020-07-02 00:00:00
MW,Malawi,36,3,0,0,2020-07-03 00:00:00
MW,Malawi,37,3,1,0,2020-07-04 00:00:00
MW,Malawi,37,3,0,0,2020-07-05 00:00:00
MW,Malawi,38,3,1,0,2020-07-06 00:00:00
MW,Malawi,39,3,1,0,2020-07-07 00:00:00
MW,Malawi,41,3,2,0,2020-07-08 00:00:00
MW,Malawi,41,3,0,0,2020-07-09 00:00:00
MW,Malawi,43,3,2,0,2020-07-10 00:00:00
MW,Malawi,43,3,0,0,2020-07-11 00:00:00
MW,Malawi,43,3,0,0,2020-07-12 00:00:00
MW,Malawi,56,3,13,0,2020-07-13 00:00:00
MW,Malawi,56,3,0,0,2020-07-14 00:00:00
MW,Malawi,57,3,1,0,2020-07-15 00:00:00
MW,Malawi,58,3,1,0,2020-07-16 00:00:00
MW,Malawi,63,3,5,0,2020-07-17 00:00:00
MW,Malawi,63,3,0,0,2020-07-18 00:00:00
MW,Malawi,63,3,0,0,2020-07-19 00:00:00
MW,Malawi,65,3,2,0,2020-07-20 00:00:00
MW,Malawi,70,3,5,0,2020-07-21 00:00:00
MW,Malawi,70,3,0,0,2020-07-22 00:00:00
MW,Malawi,71,3,1,0,2020-07-23 00:00:00
MW,Malawi,72,3,1,0,2020-07-24 00:00:00
MW,Malawi,72,3,0,0,2020-07-25 00:00:00
MW,Malawi,82,3,10,0,2020-07-26 00:00:00
MW,Malawi,83,4,1,1,2020-07-27 00:00:00
MW,Malawi,83,4,0,0,2020-07-28 00:00:00
MW,Malawi,101,4,18,0,2020-07-29 00:00:00
MW,Malawi,101,4,0,0,2020-07-30 00:00:00
MW,Malawi,101,4,0,0,2020-07-31 00:00:00
MW,Malawi,203,4,102,0,2020-08-01 00:00:00
MW,Malawi,273,4,70,0,2020-08-02 00:00:00
MW,Malawi,279,4,6,0,2020-08-03 00:00:00
MW,Malawi,284,4,5,0,2020-08-04 00:00:00
MW,Malawi,336,4,52,0,2020-08-05 00:00:00
MW,Malawi,358,4,22,0,2020-08-06 00:00:00
MW,Malawi,369,4,11,0,2020-08-07 00:00:00
MW,Malawi,393,4,24,0,2020-08-08 00:00:00
MW,Malawi,409,4,16,0,2020-08-09 00:00:00
MW,Malawi,409,4,0,0,2020-08-10 00:00:00
MW,Malawi,438,4,29,0,2020-08-11 00:00:00
MW,Malawi,443,4,5,0,2020-08-12 00:00:00
MW,Malawi,455,4,12,0,2020-08-13 00:00:00
MW,Malawi,455,4,0,0,2020-08-14 00:00:00
MW,Malawi,481,4,26,0,2020-08-15 00:00:00
MW,Malawi,481,4,0,0,2020-08-16 00:00:00
MW,Malawi,529,5,48,1,2020-08-17 00:00:00
MW,Malawi,547,6,18,1,2020-08-18 00:00:00
MW,Malawi,556,6,9,0,2020-08-19 00:00:00
MW,Malawi,564,6,8,0,2020-08-20 00:00:00
MW,Malawi,572,6,8,0,2020-08-21 00:00:00
MW,Malawi,592,8,20,2,2020-08-22 00:00:00
MW,Malawi,648,8,56,0,2020-08-23 00:00:00
MW,Malawi,730,11,82,3,2020-08-24 00:00:00
MW,Malawi,730,11,0,0,2020-08-25 00:00:00
MW,Malawi,745,11,15,0,2020-08-26 00:00:00
MW,Malawi,803,11,58,0,2020-08-27 00:00:00
MW,Malawi,848,11,45,0,2020-08-28 00:00:00
MW,Malawi,960,12,112,1,2020-08-29 00:00:00
MW,Malawi,1005,13,45,1,2020-08-30 00:00:00
MW,Malawi,1038,13,33,0,2020-08-31 00:00:00
MW,Malawi,1152,13,114,0,2020-09-01 00:00:00
MW,Malawi,1224,14,72,1,2020-09-02 00:00:00
MW,Malawi,1265,16,41,2,2020-09-03 00:00:00
MW,Malawi,1342,16,77,0,2020-09-04 00:00:00
MW,Malawi,1402,16,60,0,2020-09-05 00:00:00
MW,Malawi,1498,16,96,0,2020-09-06 00:00:00
MW,Malawi,1613,17,115,1,2020-09-07 00:00:00
MW,Malawi,1742,19,129,2,2020-09-08 00:00:00
MW,Malawi,1818,19,76,0,2020-09-09 00:00:00
MW,Malawi,1877,24,59,5,2020-09-10 00:00:00
MW,Malawi,1942,25,65,1,2020-09-11 00:00:00
MW,Malawi,1986,29,44,4,2020-09-12 00:00:00
MW,Malawi,2069,31,83,2,2020-09-13 00:00:00
MW,Malawi,2261,33,192,2,2020-09-14 00:00:00
MW,Malawi,2364,38,103,5,2020-09-15 00:00:00
MW,Malawi,2430,39,66,1,2020-09-16 00:00:00
MW,Malawi,2497,40,67,1,2020-09-17 00:00:00
MW,Malawi,2614,43,117,3,2020-09-18 00:00:00
MW,Malawi,2716,51,102,8,2020-09-19 00:00:00
MW,Malawi,2810,55,94,4,2020-09-20 00:00:00
MW,Malawi,2907,59,97,4,2020-09-21 00:00:00
MW,Malawi,2992,62,85,3,2020-09-22 00:00:00
MW,Malawi,3045,64,53,2,2020-01-03 00:00:00
MW,Malawi,3149,71,104,7,2020-01-04 00:00:00
MW,Malawi,3302,76,153,5,2020-01-05 00:00:00
MW,Malawi,3386,79,84,3,2020-01-06 00:00:00
MW,Malawi,3454,87,68,8,2020-01-07 00:00:00
MW,Malawi,3557,94,103,7,2020-01-08 00:00:00
MW,Malawi,3664,99,107,5,2020-01-09 00:00:00
MW,Malawi,3709,103,45,4,2020-01-10 00:00:00
MW,Malawi,3738,103,29,0,2020-01-11 00:00:00
MW,Malawi,3858,107,120,4,2020-01-12 00:00:00
MW,Malawi,3981,109,123,2,2020-01-13 00:00:00
MW,Malawi,4078,114,97,5,2020-01-14 00:00:00
MW,Malawi,4186,120,108,6,2020-01-15 00:00:00
MW,Malawi,4231,123,45,3,2020-01-16 00:00:00
MW,Malawi,4273,123,42,0,2020-01-17 00:00:00
MW,Malawi,4361,128,88,5,2020-01-18 00:00:00
MW,Malawi,4426,136,65,8,2020-01-19 00:00:00
MW,Malawi,4491,137,65,1,2020-01-20 00:00:00
MW,Malawi,4575,137,84,0,2020-01-21 00:00:00
MW,Malawi,4624,143,49,6,2020-01-22 00:00:00
MW,Malawi,4658,146,34,3,2020-01-23 00:00:00
MW,Malawi,4674,146,16,0,2020-01-24 00:00:00
MW,Malawi,4714,152,40,6,2020-01-25 00:00:00
MW,Malawi,4752,152,38,0,2020-01-26 00:00:00
MW,Malawi,4912,153,160,1,2020-01-27 00:00:00
MW,Malawi,4988,156,76,3,2020-01-28 00:00:00
MW,Malawi,5026,157,38,1,2020-01-29 00:00:00
MW,Malawi,5072,161,46,4,2020-01-30 00:00:00
MW,Malawi,5125,162,53,1,2020-01-31 00:00:00
MW,Malawi,5193,163,68,1,2020-02-01 00:00:00
MW,Malawi,5240,164,47,1,2020-02-02 00:00:00
MW,Malawi,5282,165,42,1,2020-02-03 00:00:00
MW,Malawi,5322,166,40,1,2020-02-04 00:00:00
MW,Malawi,5382,168,60,2,2020-02-05 00:00:00
MW,Malawi,5414,168,32,0,2020-02-06 00:00:00
MW,Malawi,5419,169,5,1,2020-02-07 00:00:00
MW,Malawi,5423,170,4,1,2020-02-08 00:00:00
MW,Malawi,5474,173,51,3,2020-02-09 00:00:00
MW,Malawi,5496,173,22,0,2020-02-10 00:00:00
MW,Malawi,5523,174,27,1,2020-02-11 00:00:00
MW,Malawi,5528,174,5,0,2020-02-12 00:00:00
MW,Malawi,5536,174,8,0,2020-02-13 00:00:00
MW,Malawi,5566,175,30,1,2020-02-14 00:00:00
MW,Malawi,5576,175,10,0,2020-02-15 00:00:00
MW,Malawi,5579,175,3,0,2020-02-16 00:00:00
MW,Malawi,5593,175,14,0,2020-02-17 00:00:00
MW,Malawi,5608,175,15,0,2020-02-18 00:00:00
MW,Malawi,5611,175,3,0,2020-02-19 00:00:00
MW,Malawi,5614,175,3,0,2020-02-20 00:00:00
MW,Malawi,5621,176,7,1,2020-02-21 00:00:00
MW,Malawi,5630,176,9,0,2020-02-22 00:00:00
MW,Malawi,5653,176,23,0,2020-02-23 00:00:00
MW,Malawi,5655,176,2,0,2020-02-24 00:00:00
MW,Malawi,5669,177,14,1,2020-02-25 00:00:00
MW,Malawi,5669,177,0,0,2020-02-26 00:00:00
MW,Malawi,5690,177,21,0,2020-02-27 00:00:00
MW,Malawi,5697,178,7,1,2020-02-28 00:00:00
MW,Malawi,5701,178,4,0,2020-02-29 00:00:00
MW,Malawi,5704,178,3,0,2020-03-01 00:00:00
MW,Malawi,5711,179,7,1,2020-03-02 00:00:00
MW,Malawi,5716,179,5,0,2020-03-03 00:00:00
MW,Malawi,5718,179,2,0,2020-03-04 00:00:00
MW,Malawi,5731,179,13,0,2020-03-05 00:00:00
MW,Malawi,5733,179,2,0,2020-03-06 00:00:00
LR,Liberia,1306,82,0,0,2020-03-07 00:00:00
LR,Liberia,1311,82,5,0,2020-03-08 00:00:00
LR,Liberia,1311,82,0,0,2020-03-09 00:00:00
LR,Liberia,1311,82,0,0,2020-03-10 00:00:00
LR,Liberia,1311,82,0,0,2020-03-11 00:00:00
LR,Liberia,1311,82,0,0,2020-03-12 00:00:00
LR,Liberia,1311,82,0,0,2020-03-13 00:00:00
LR,Liberia,1311,82,0,0,2020-03-14 00:00:00
LR,Liberia,1311,82,0,0,2020-03-15 00:00:00
LR,Liberia,1327,82,16,0,2020-03-16 00:00:00
LR,Liberia,1327,82,0,0,2020-03-17 00:00:00
LR,Liberia,1333,82,6,0,2020-03-18 00:00:00
LR,Liberia,1334,82,1,0,2020-03-19 00:00:00
LR,Liberia,1335,82,1,0,2020-03-20 00:00:00
LR,Liberia,1336,82,1,0,2020-03-21 00:00:00
LR,Liberia,1336,82,0,0,2020-03-22 00:00:00
LY,Libya,0,0,0,0,2020-03-23 00:00:00
LY,Libya,0,0,0,0,2020-03-24 00:00:00
LY,Libya,0,0,0,0,2020-03-25 00:00:00
LY,Libya,0,0,0,0,2020-03-26 00:00:00
LY,Libya,0,0,0,0,2020-03-27 00:00:00
LY,Libya,0,0,0,0,2020-03-28 00:00:00
LY,Libya,0,0,0,0,2020-03-29 00:00:00
LY,Libya,0,0,0,0,2020-03-30 00:00:00
LY,Libya,0,0,0,0,2020-03-31 00:00:00
LY,Libya,0,0,0,0,2020-04-01 00:00:00
LY,Libya,0,0,0,0,2020-04-02 00:00:00
LY,Libya,0,0,0,0,2020-04-03 00:00:00
LY,Libya,0,0,0,0,2020-04-04 00:00:00
LY,Libya,0,0,0,0,2020-04-05 00:00:00
LY,Libya,0,0,0,0,2020-04-06 00:00:00
LY,Libya,0,0,0,0,2020-04-07 00:00:00
LY,Libya,0,0,0,0,2020-04-08 00:00:00
LY,Libya,0,0,0,0,2020-04-09 00:00:00
LY,Libya,0,0,0,0,2020-04-10 00:00:00
LY,Libya,0,0,0,0,2020-04-11 00:00:00
LY,Libya,0,0,0,0,2020-04-12 00:00:00
LY,Libya,0,0,0,0,2020-04-13 00:00:00
LY,Libya,0,0,0,0,2020-04-14 00:00:00
LY,Libya,0,0,0,0,2020-04-15 00:00:00
LY,Libya,0,0,0,0,2020-04-16 00:00:00
LY,Libya,0,0,0,0,2020-04-17 00:00:00
LY,Libya,0,0,0,0,2020-04-18 00:00:00
LY,Libya,0,0,0,0,2020-04-19 00:00:00
LY,Libya,0,0,0,0,2020-04-20 00:00:00
LY,Libya,0,0,0,0,2020-04-21 00:00:00
LY,Libya,0,0,0,0,2020-04-22 00:00:00
LY,Libya,0,0,0,0,2020-04-23 00:00:00
LY,Libya,0,0,0,0,2020-04-24 00:00:00
LY,Libya,0,0,0,0,2020-04-25 00:00:00
LY,Libya,0,0,0,0,2020-04-26 00:00:00
LY,Libya,0,0,0,0,2020-04-27 00:00:00
LY,Libya,0,0,0,0,2020-04-28 00:00:00
LY,Libya,0,0,0,0,2020-04-29 00:00:00
LY,Libya,0,0,0,0,2020-04-30 00:00:00
LY,Libya,0,0,0,0,2020-05-01 00:00:00
LY,Libya,0,0,0,0,2020-05-02 00:00:00
LY,Libya,0,0,0,0,2020-05-03 00:00:00
LY,Libya,0,0,0,0,2020-05-04 00:00:00
LY,Libya,0,0,0,0,2020-05-05 00:00:00
LY,Libya,0,0,0,0,2020-05-06 00:00:00
LY,Libya,0,0,0,0,2020-05-07 00:00:00
LY,Libya,0,0,0,0,2020-05-08 00:00:00
LY,Libya,0,0,0,0,2020-05-09 00:00:00
LY,Libya,0,0,0,0,2020-05-10 00:00:00
